Number Order Height TxHash Address Amount(Meer) TimeWeight TotalLockAmount(Meer) profit(Meer)
2212 719216 641192 20f22eb149832fffff3e0c1470e2eb26d21cec964e9eb498f65d9709cd2caef5 MmYE8CXJuqYuL2yzwxLC1VXTU577jwxwZZw 15000.00000000 5 2666722.37766564 1638.47745912
2213 719280 641243 c1520e581d47ffcda42fe749ab231d81c34e8892b56d61ebfd23be6fccded8b4 MmLixvJUufpqjNtMCoEfo2pe2R1r7Pz1inA 500.00000000 5 2667222.37766564 54.61591530
2214 719881 641795 10bf84bde521549e770a53f703ecca8cda1a622fc99ef848cf6009adf6429c15 MmfSJEAoDbjFzvSZoVVEuCtTCiuxm6QBCeR 1313.00000000 5 2668535.37766564 143.42139358
2215 720150 642045 e42fc5d144744796acd86acfc17163694ff985743c84acb3a8d5df83b82cd048 MmPwQTvvZd9PYVCowuCB13ZGCTFAKRdnKys 5000.00000000 5 2673535.37766564 546.15915304
2216 720370 642209 1318e2284bcde5f9fb1ecb82cddb6146f999a4003ef11a69ef6e6c2f90ac3353 MmVBSibBfxFLMvrGKNoTD6VJWGYMmDxXEQj 402.00000000 5 2673937.37766564 43.91119590
2217 721932 643648 ccc61bf9c4af5ad168cf28dc1165641f9dc1efe795c75c1b035a7e8aed96a27f Mme5ZnNHzE9GVji2td6Y5x5exPkVDHLYb2Q 1000.00000000 5 2674937.37766564 109.23183060
2218 722124 643803 0376a2eec1f51331a6ae941ebeffdb31f2b1f2f7a4d5f207a11d6d140a2399d6 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 594.00000000 5 2675531.37766564 64.88370738
2219 722181 643846 01463cf609b901992284bf24d1b4150444c1c8a77e9c25e1f2aa9bf36f4968ae MmZKUSnb4oGQALYNkfC4buKYRvKXXpWC8Qp 206.00000000 5 2675737.37766564 22.50175710
2220 722360 643996 693b9bf4de663c47f4bbf9e56c03de649307f1d33139e19b4d5f94921e5af75e MmXCK83x7XjmrsUEH4P3HL5WbgqvZe2z6Qm 500.00000000 5 2676237.37766564 54.61591530
2221 722581 644175 6d74427eb148cbf62d2aac2f6d8ececd47ae6b238a7decdf68a3de0d4f8477bb Mmi5A1tPpuBWxNPsQybFGH1cg4ky82oCgsZ 400.00000000 5 2676637.37766564 43.69273224
2222 722596 644187 8f11250a0a2339c0b0b3af9567729639f1746b241ab6d3da9b7c83058ca90ca3 Mmi5A1tPpuBWxNPsQybFGH1cg4ky82oCgsZ 600.00000000 5 2677237.37766564 65.53909836
2223 722606 644193 0973c09cdd98b74e5782050aa3ce67fc5f5ae7f144fe52d51982bb53098cbfb8 MmYnzST8cNgHZTu7b4pXn5GpDq4VDYVh9R3 10000.00000000 5 2687237.37766564 1092.31830608
2224 723039 644563 f3337511dc61263e91e57fb4b498878c19d437455d8d0a02ee89aaaff280788d MmYDZPsU46p9wLHJbAf1fpfszADyiahU1w6 300.00000000 5 2687537.37766564 32.76954918
2225 723243 644748 92897c2223e764fc79c8c8bf57822bbd6fa1fd3a04026fc7227c8619248650c7 MmdgP6tTSZCvoDK2LtHbZ5jhCX1mF2iCAiv 0.19000000 5 2687537.56766564 0.02075404
2226 723609 645098 189b033425de9b5fa01c64d75c87353f7854aac47b75e864419adb011ad7227f MmcDdfEFiXJGLxyRR4xxTR49gfq3R7ed7jA 2605.00000000 5 2690142.56766564 284.54891873
2227 725129 646521 30849b278613109fa2e7ffa558996bb9e08bb32eab81c7f3dbc6d7240b2d732f Mmi5A1tPpuBWxNPsQybFGH1cg4ky82oCgsZ 600.00000000 5 2690742.56766564 65.53909836
2228 725178 646562 a104426d293bdcc78e4074d2a0fee34e87e3b986b5a90ae3cb15c6118fa1317a Mmg7FU5sotfVmjiabudXQGR5mkm5AeLsrhS 10000.00000000 5 2700742.56766564 1092.31830608
2229 725514 646824 23a3789be37a1e43724e56cec7a5f48254c8f6417204856612f53ee614371c6c MmihdusdKe8QtxqiA6mvzUrLecLdpmwhLh2 92.00000000 5 2700834.56766564 10.04932841
2230 725593 646882 6a5ac47f839f9ab54682979111ae6ad78e9dc732706ae393adf9d2698776e5ac MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 240.00000000 5 2701074.56766564 26.21563934
2231 725967 647183 0f814f49662a9053e9c240fc88bc786f94acf5cf6671d86c97b844e534ebeba6 MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye 500.00000000 5 2701574.56766564 54.61591530
2232 726052 647248 d852dde6959ded2b32108af3c5989b7409eb923e377ab067655db4f67d411ffe MmQ1ZqnffEUTtg4STmfByewrLZKprFZxJgR 4335.00000000 5 2705909.56766564 473.51998568
2233 726592 647759 b2a5cc93a53242aacc8f60c3cff04714293b5691b76700bbcca77fbd8acdde5f MmYoGFjrcf4iULoCGbv5JSSBiGnqdo6ztaL 2094.00000000 5 2708003.56766564 228.73145329
2234 726700 647863 9a84f6cb1a1635c1b8125ba4732e83dda79611dc691c001e035188e9922fbebd MmcZJWiPhNwBKDW6WkrRyurshio42Lnhpdf 6200.00000000 5 2714203.56766564 677.23734977
2235 726726 647879 5b31adcb8f01f1842cb49d802a27a0457762c03ba004a765a63b6b4bf72a53b1 MmhigsmvJwyYyUZK1Geea9wnJeTs5TEe8FY 11111.00000000 5 2725314.56766564 1213.67486989
2236 727068 648192 f38349df88ad4a8c3a7f61aa2244323855ef2f503c52fe82c227b7de5b48f254 MmLUPq8HMfz8dk9P28dG86SoVXYjLJ8weGu 700.00000000 5 2726014.56766564 76.46228142
2237 727849 648941 1f3773bd147650223cedea0881a76b6f5625d1e56d0181c43a21e0398b50a647 Mmgysbae5q8DMRC5sWFpR7bX8QuVaYgYqfY 42.00000000 5 2726056.56766564 4.58773688
2238 727852 648944 b3ed2d43295e70e553ffa8a4b9ceead692dbe1dec009b5ee4ee977619dbf5e97 MmTPK6dF4rTF74M1XRR82aqNxjN6mNroev8 43.00000000 5 2726099.56766564 4.69696871
2239 728199 649250 8b550852126a64660203472b693a6a7965ff9bc5d24c08aae24ec27c4b9e6db6 MmQ1ZqnffEUTtg4STmfByewrLZKprFZxJgR 5665.00000000 5 2731764.56766564 618.79832039
2240 728457 649461 7eaab1a3fbdb1d28c832f67d842656c4896ce94a11551cc00551700d50d1f025 MmiJzXoLvoBZiiwMtWLbN2grHRZykRWyzNq 9458.00000000 5 2741222.56766564 1033.11465389
2241 728469 649471 a6f731fec4480f0f1a1f7d3eb955ba755c6aa5eb7390478d607e489bf86f900d MmLYAuZ5UgYrzYJLorb7UkHC2KA2R3cc7YW 10000.00000000 5 2751222.56766564 1092.31830608
2242 728908 649835 399eb1aba137ad313b2e14fb6df2a5845a43ecc7ebc7a31547832c7d004251c9 Mmi6fpgtWvWHZmpyyhhLvD2Pr4d3qwRngk8 500.00000000 5 2751722.56766564 54.61591530
2243 728913 649838 eaa15c38f2056066a6173839b60976520b05ad70c6a2a55aa70189e85f0d5f0c MmffLLdETmskgEqGnMoLT9vSkLXXUiKNsNC 1000.00000000 5 2752722.56766564 109.23183060
2244 728963 649883 211d9b08c68dc44a87c8c18f4f7ec24c58658c4178582e5d42f111f9a04e199c MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 237.00000000 5 2752959.56766564 25.88794385
2245 730147 651037 9cba10af64e054cf0c011ffda2624c799d436d06b1f333d89dba5ca01fbedbc6 MmYE8CXJuqYuL2yzwxLC1VXTU577jwxwZZw 28174.00000000 5 2781133.56766564 3077.49759556
2246 730653 651529 fb28aa4561a72fa06486585f72ac5fd482450e90fdd00f310439724337a21a83 MmUoK7TCKdzfZLNGZggxaMhDdhuDs4w6Gdf 571.00000000 5 2781704.56766564 62.37137527
2247 730798 651668 69cc8ec626a2a498681df3edcf162a6a58bc700bd069d0d500be282d75a27af8 MmW3JBbvN31ZqjuV4B2HcPKaW1fzWKPE6ct 140.00000000 5 2781844.56766564 15.29245628
2248 731466 652259 056dfdbacecfddb0ba3f1b96a05c5be50a6b4924fa65e478ca13a5fec4e4e7f8 MmLaZiwRNbu5SfXYgmHDCJ8SJ8pGPxRMMQY 2000.00000000 5 2783844.56766564 218.46366121
2249 731476 652265 3c6c638e429d388d6c7827b28a07d170c05fe572c786f7e5a4c9e9846d12b97b MmLaZiwRNbu5SfXYgmHDCJ8SJ8pGPxRMMQY 500.00000000 5 2784344.56766564 54.61591530
2250 731657 652430 9a7d4df8afcc42d4e210c2faa7538c3fbb72e7ca2edac5dfca62ce21c1e01dc1 MmcVXrxV7KV8tWnG3FX7MURXbZdeHutnsR8 2000.00000000 5 2786344.56766564 218.46366121
2251 731684 652452 9820ba2348eb06b2cf4fa84e17c80e5e88f7b0ffa50e5c117c9f4a4cbfce0143 MmcZJWiPhNwBKDW6WkrRyurshio42Lnhpdf 5454.00000000 5 2791798.56766564 595.75040413
2252 731795 652537 dd4538d99242beecd42e8cc59c0ae684ad66b8406c25dfc8ecca664cbb93bae1 MmT1amMrhyiCxB6kLYdAaY1BG4YiibzRCnC 10000.00000000 5 2801798.56766564 1092.31830608
2253 732332 653047 d3767f1a6bc9fd8313345e759c3893a0d007bc33e24b18ad075d82fa112a79d5 MmbBhxR9DNsTAxSb9fkeza31LSpVt6p8kba 20000.00000000 5 2821798.56766564 2184.63661217
2254 732484 653193 9d2feea2e7d3c54893c0a049c7cd99e7cf9adad5c09dcad9dfa48486e51b1d9f MmQk7rJH19WMZwzAm3UFS8721RgHcnD5q15 2000.00000000 5 2823798.56766564 218.46366121
2255 732938 653617 614ff27142e84b960a4411b445e96ac42f27f44043ecc03f9ea02d2f9449fd48 MmaotpJRpZ8FMWHmb6xJY68JEntSVrR4LEE 11333.00000000 5 2835131.56766564 1237.92433628
2256 733010 653677 40893533ba2ed9a1fb44c5904d42e460b830cf6122e9c73c7811ce0ac5f9a481 Mma9ezvbzSYNLEXPasWokx1GaoDtUNe1682 70.00000000 5 2835201.56766564 7.64622814
2257 733101 653763 69a682980961d6d58864c9bc5b04eda7b41edd5615a8a4192bf52f6713c30c77 MmPVnee3txzJ4sjoJGv7JMpbYyoUsMi91zz 265.00000000 5 2835466.56766564 28.94643511
2258 733197 653850 c9cf83b77f6b00adec5d919ac9fb61fb58fb44f4d965a4473bb64c66db357e9a MmbqCrqt2kZCM3j1ax1Fp15N6sH7HbG3Dtj 50.00000000 5 2835516.56766564 5.46159153
2259 734326 654965 861dd83371c693d9348ce8da6e2724107a8612fa783c84da619cf5640298aa62 MmPVnee3txzJ4sjoJGv7JMpbYyoUsMi91zz 15.00000000 5 2835531.56766564 1.63847745
2260 734495 655125 7943feea0081e9edff6f3551108e8db229b9d771420f027a5c2eb75b01bb4462 MmR2WjMvoWHvX6qyT1BEArUGctBNkzS1Jxa 466.15000000 5 2835997.71766564 50.91841783
2261 734854 655464 e6e6d7b5d2943169590f429baf0629bcab9f72a132f1dfa7a8372c3d9a03e88d MmX189QMgdNy1oH4dQnECWQx8y8jjyT6Riq 25000.00000000 5 2860997.71766564 2730.79576521
2262 735223 655734 6ade59f6aa64e7131b9cfe48c0b1a1de42c3f25a5d341dc5247d0ed345e7e296 MmWgKrQS1gWPempAVfqBZpUwxCkPF4jsEps 58.00000000 5 2861055.71766564 6.33544617
2263 735331 655811 0d150208ab64036c7f4800db3a66b956b622d2d209a9cb4f474b9c3ceee3e69c MmZJx95wjqwMjJwtqdQUHb5AfCbmZKYuXFU 1499.00000000 5 2862554.71766564 163.73851408
2264 735337 655816 71295b48d178ce978935e41433c345e552af5cd59d76b3124a26097663083fb6 MmTj8G6QyrAJhunACnLJAz1XQahwLYHyuvN 605.00000000 5 2863159.71766564 66.08525751
2265 735494 655935 27a476f87ff1fadd99cb2430b0a822d6e4a6ef735f4632589ca08db68bc9aefa MmiTMKzVyjokcpfoCfL1w6JBB2xnPuro8f7 81.28000000 5 2863240.99766564 8.87836319
2266 736012 656343 beb7d53e0b791b9b7040e9b3dc9af4b4f629982df991cab56251828b35cd78de MmRnJ2VuUp18QsoyDMdruPaewirB8isMUc2 1000.00000000 5 2864240.99766564 109.23183060
2267 736311 656550 f504d939878c30ee383de68deede53743002cd6c5e21c96010a75787a6d8dfe7 MmLYRMBvFyAoyrgVnFy2VqGbXToErqGSofY 1500.00000000 5 2865740.99766564 163.84774591
2268 736515 656699 4ce61f60088fe256236ca6304b5225e53fdaeaf6817c16d49090bf14fda11108 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 484.00000000 5 2866224.99766564 52.86820601
2269 737234 657270 1c4a4d19bf25ab86f88fb1476ac8ae0d3eab4088091cae5ff40c531b4179b9a8 Mmd66KYj7PgEvjwtySSNPP8ku9eTWy6RoPw 100.00000000 5 2866324.99766564 10.92318306
2270 737372 657407 ad36ac327217de1a7b06cab805888105f3da383a9a5992b78d14dba6cbf7d848 MmXHbwV4PVRhnfPYA2Zqa4af7MJsZH3HuuK 50.00000000 5 2866374.99766564 5.46159153
2271 738265 658148 4687def62e5add343a0fd7ab3fe39cf3cb7e619a2842f5e1d8711a1a9e4f88ef MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 260.00000000 5 2866634.99766564 28.40027595
2272 738276 658154 469bc7fb10b478ecd557e0b6e10b810e75f7bd2cc75eb1a34d960a94ea039676 MmihdusdKe8QtxqiA6mvzUrLecLdpmwhLh2 90.00000000 5 2866724.99766564 9.83086475
2273 738283 658160 bd3a487bec8a42ad9dfb37ec4cd5d204d51e134956df78d9c2d1dc873e8091ed MmT1UvceCdvi78cSPUuNSHs2NTcnTfEsAbp 4479.00000000 5 2871203.99766564 489.24936929
2274 738310 658183 f683cde3a88a2c959fb9b305cd5430e0e39077664562141fe3515547d19a963e MmPiVuq8niBSNxRLgy1FGqtZbCeuTRf9x7s 1190.00000000 5 2872393.99766564 129.98587842
2275 738404 658248 d012d498d23fd8403eb196ac95b7a6797a8bb68f4f68058a3c12c709c9f9d6ab MmT1UvceCdvi78cSPUuNSHs2NTcnTfEsAbp 237.00000000 5 2872630.99766564 25.88794385
2276 738654 658459 76fa9158d9794ff49db205454963f4d6d10eb05508eb1719fa37df74c5622fbe MmU7hPyU9EQBF2WzhqesaPyoQbs9kqQ7mvy 539.00000000 5 2873169.99766564 58.87595669
2277 738899 658688 2d795f529e235749494fd5a49a79ab727eafcf51ed40180a847e3fe48d287eca MmTPK6dF4rTF74M1XRR82aqNxjN6mNroev8 41.00000000 5 2873210.99766564 4.47850505
2278 739263 659031 32473040c10b05b172d1980413fdb23cc698b0586bc8e985931aaa03c924133b MmiTMKzVyjokcpfoCfL1w6JBB2xnPuro8f7 43.53000000 5 2873254.52766564 4.75486158
2279 739417 659168 ecdd25fddf0af8873891e5e6c75c6e968c46681132fad733051e93cfa8055b45 Mmi2ECZSGj6ieCxLWhEpBH5DbtQPfJpbRH1 1000.00000000 5 2874254.52766564 109.23183060
2280 739845 659571 b009d0237a3eb7894ae41506de9fddef34379728dc9a577ccede43ef7604190d MmT1UvceCdvi78cSPUuNSHs2NTcnTfEsAbp 2187.00000000 5 2876441.52766564 238.89001354
2281 741235 660856 e4e815beddaa537747a747a7fc57aba3cf44791141270f0b8d06f5d33e963572 Mmc6fGJRnjMi43hJfxUQPsKmHYyBrLJMiEn 399.99000000 5 2876841.51766564 43.69163992
2282 741652 661178 ebfffc9552ea07800af3977bf7620f556a249558596ea0262afaf3be6ba681b0 MmWSXnMoxiZuma4D7TYpQZ6uLFYpiXa8c8X 120.00000000 5 2876961.51766564 13.10781967
2283 741677 661199 8b5532aefcba83809f44c146e745f7f3f0eb30f70a41ac45394855961dc5519a MmZKUSnb4oGQALYNkfC4buKYRvKXXpWC8Qp 254.00000000 5 2877215.51766564 27.74488497
2284 741734 661250 cf379f3a1626aa3e20f927b3813e00d988bf5b34ba53a5315c56bc57fc0ced77 MmZjs47bHAs9TwLx48sKGBLMrM48MnS3rHn 1703.00000000 5 2878918.51766564 186.02180752
2285 741736 661252 9840713dc67e58c3c9153e868377b58cc68cadc7fc23053315b7d3280d631fc0 MmaouT6hH8S9ZDcVCPpeN837GH3aAAbcKLj 4460.00000000 5 2883378.51766564 487.17396451
2286 741753 661266 864bd9cfb5bd4dc4375830ebce5eac50b844eb391cc06ebf036916a0de170166 MmXZ3YMmDyRVxYPryV9nxogfaqvRNQNwiCi 2268.00000000 5 2885646.51766564 247.73779182
2287 741760 661271 0a5a290bb39716def3ba1d0a494574e5bee9dfe9a4812960589697507c33b1b4 Mme42Zuov1EFZga1oFcZ1iRoYjcVgrovfHt 2641.00000000 5 2888287.51766564 288.48126463
2288 741826 661312 ee796674375b24a392392fef71ee07874d56104812f913da9cdf36767c38dcdb MmXZ3YMmDyRVxYPryV9nxogfaqvRNQNwiCi 1650.00000000 5 2889937.51766564 180.23252050
2289 742015 661466 a7412578c3eb23cfffcc6f433d76c2bd6a1c290e84619d3a5cf2affd3ffaf9b8 MmViobsYNzXWd3hq1mdhvfL8yevobeUpoBN 1131.00000000 5 2891068.51766564 123.54120041
2290 742040 661484 14e9a101dbf5f3e5e7947fa37e9920fa1779f8ea7fe99e21ac3c31ec973ab842 MmcHD8inhSTHBnSx9AxfbV5kJtRsYLAc7jf 1213.00000000 5 2892281.51766564 132.49821052
2291 742075 661510 2f53c970e554e705880e285f89c0dbcb22f9209eb8c114ed4bdd63a5e9098cdf MmirCqntQTvw24a6AJGmS9qiwbR7eKodabt 164.00000000 5 2892445.51766564 17.91402021
2292 742208 661636 df65d972ae1337ddec0f956b3f05734bc80777e6988fc833a7c79833e69c56ce MmfSJEAoDbjFzvSZoVVEuCtTCiuxm6QBCeR 500.00000000 5 2892945.51766564 54.61591530
2293 742232 661656 4448999f99b81a834eebf6be7f6f6aab9fc002543d0a80b9e671bd9ec55612a1 MmSMYwC86eFmQ6DcEimkxUVuf55rntAqXqY 600.00000000 5 2893545.51766564 65.53909836
2294 742237 661660 3bf0f7d424df977be8f742aefca13f1c1dcf006ff0b139b8f9df0c4a360e2681 MmaouT6hH8S9ZDcVCPpeN837GH3aAAbcKLj 2393.00000000 5 2895938.51766564 261.39177064
2295 742238 661661 fdee555b3b0367a4ceb78ab871c0b9e20a2f8d7057422216e7e24225d5da7a0f MmViobsYNzXWd3hq1mdhvfL8yevobeUpoBN 1079.00000000 5 2897017.51766564 117.86114522
2296 742239 661662 9bcb542871803065c96d73942120455eeb9c263dc4c2dc6b4349ecb5abdeafa1 MmcHD8inhSTHBnSx9AxfbV5kJtRsYLAc7jf 828.00000000 5 2897845.51766564 90.44395574
2297 742401 661789 e7244afbc1873cdb3b8cc30f13e1e0c597e9ee204aab41d0c603c728dc7d7799 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 243.00000000 5 2898088.51766564 26.54333483
2298 742472 661852 d56054990a00657e60740ea916c670f4bdcd1831da5b0cff33ce56101e235d46 MmhvytPcHiR4K5zSLWWKazceyq2JBF5DsUn 11407.00000000 5 2909495.51766564 1246.00749175
2299 742982 662345 ed35e1c4caba20be9403a44f393d549975341b7a8e1ad7237694ceb2835660fb MmTVSaZY5LTvmGdEzPrZpHy1a4vpKNXJYkz 2939.00000000 5 2912434.51766564 321.03235015
2300 743017 662378 353a5880b1b4d70e401cd5de01506b318fbf9bbeafdfdae47a4c84b1972b81a4 Mmdqc2jfc2D6yB5b2Xr3k9ZZBdzKrt7hDt9 4500.00000000 5 2916934.51766564 491.54323773
2301 744449 663739 f6a7c45dd7aadad23421603475aac1840551c264bccb15dbd41e1cca2ed7c0fd MmihdusdKe8QtxqiA6mvzUrLecLdpmwhLh2 68.00000000 5 2917002.51766564 7.42776448
2302 744551 663824 f1f589fd6fa225eb7782a4fe6aaf6a79df412602cdbd8642e65cff3ac64dd483 MmXHbwV4PVRhnfPYA2Zqa4af7MJsZH3HuuK 50.00000000 5 2917052.51766564 5.46159153
2303 744716 663952 3fdeaed04fb372ce48c194de2ec58bcbc36c613d0e7bd18481bbf308c60afb3e MmLmALtdu15hVzn9zpXN18rrw1RPfNsJ2mW 92.00000000 5 2917144.51766564 10.04932841
2304 744943 664124 c6d24e0f27ee4d3eb099b74ea82a4c4ed4e1f3df81b6d5103563ca21ade9576b MmRVVBWNn2td24Lp4yPwd5w9peqNfxZBVWn 500.00000000 5 2917644.51766564 54.61591530
2305 744976 664150 cb00a44628a3f99ec124c1a32f8c1f80e68d4c47caac3ca5a34d37f02225166e MmPwWyQHhvZt2FwrVTZnP2DzXJfuc5cWgBf 500.00000000 5 2918144.51766564 54.61591530
2306 745001 664168 0a7d6afc0f3c4091b0a0cbca0c8e13092f833a4a3b9dacbec3e64d237309fdc7 MmRVfzXwEExEyfEA1V6Xx27LMjByPF2GPwE 2937.00000000 5 2921081.51766564 320.81388649
2307 745001 664168 de50fec173a981f990229bc62fb3d3241f24481d3e1f19a1248b38f222c2b35c MmZjs47bHAs9TwLx48sKGBLMrM48MnS3rHn 833.00000000 5 2921914.51766564 90.99011489
2308 745003 664169 68c1ed8b928c9e4fcc51bb0eed068c6ccf8e19035066862d9dcbac4ce598eaf8 MmQKRjxeMRshzHTEXpYJDcRVxZd4Hp2jLef 297.00000000 5 2922211.51766564 32.44185369
2309 745478 664508 3cd52fc9f2dd47a973baca9b6c6b16c1dadfd4558a33793e2375fc559693d45a MmQWJohAmx8WWCmm5Lr4UMGDme7qJgGRPmq 4311.00000000 5 2926522.51766564 470.89842175
2310 746222 665176 1cdd543f3f43b1b139d8f9d12d85f3604ced49b6bd0eff56e236b9ea0424cb78 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 250.00000000 5 2926772.51766564 27.30795765
2311 747401 666328 2dfb2865aebf20259a3f6859600fec0dd0b7f8b3941977476cdcad3a42f02d87 MmTPK6dF4rTF74M1XRR82aqNxjN6mNroev8 43.50000000 5 2926816.01766564 4.75158463
2312 748083 666897 6430f253002adef0d4b494e95bb56fdd06a3cbf267afad2f6228e1691050ec8d MmNviYQthctB9tmME78AW2nprJCCpqTptw7 28.00000000 5 2926844.01766564 3.05849125
2313 748143 666949 7597047409dad28ade928327230d8935a055e6a2a7700cf95a503ae28b909708 MmaQJQ46cwSyo3SDKZ9ycysYjMDpdcSwZoH 1009.00000000 5 2927853.01766564 110.21491708
2314 748240 667030 f6aa86985b4815c2c62ff19a79bb17f25f26ef1d28a90dbc8387c07053471593 MmgqW999BEJQG4TgnpLQQghmM1NVVJWsjVy 514.00000000 5 2928367.01766564 56.14516093
2315 748653 667361 e0941b35e8d3416017fe0e7ee2db53976c7c2e1d7c97ff8bcc9bd48a794875b2 MmNm3De8Vw424j8tTRriWLgkjGkaiv7hU6G 544.00000000 5 2928911.01766564 59.42211585
2316 748955 667648 cff9c9de88dfc179a9beea4943d4b2e5f28d9834b55fa204154ed4998a7383ba Mmd6TXvV5HYrJuw2C7drbGHCjtaDtxLFcnL 536.00000000 5 2929447.01766564 58.54826120
2317 750717 669359 e0815e2f0b6a68a067e0c98bc540490e9f95aa0442cc35fd5c240d3ca9d52982 MmZNd74kJmydovfGvrpiJ5pZX3kWNiRzENQ 159.00000000 5 2929606.01766564 17.36786106
2318 750843 669459 51ffb203f7fed03541009c9691555919ca896811877de2dc958677de87045de7 MmbsRnNDwBkg95X9TvYHrNwJdv5byVMBoBh 499.00000000 5 2930105.01766564 54.50668347
2319 751097 669653 e089866c52e026032ba23d9f7cfeb972836f49f4f3243977ea8f04b1ff68f8a8 MmLz7vjP9oEHGP8Y1r1n98gXoZrSeZcW1GB 15559.00000000 5 2945664.01766564 1699.53805243
2320 751220 669749 26784da5d3b7810220b337f7bff4ca42f694997bd73f547f2dbd796821fbbb79 MmWchzvBPjv7thEJ1UYXUhrooucvS2xPxdy 1000.00000000 5 2946664.01766564 109.23183060
2321 751412 669884 915cd1ad19b41f7118a22984937f4dd02fd98df9cbeac7a07d5b80bb19b6e04e MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 488.00000000 5 2947152.01766564 53.30513333
2322 752807 671115 a9220d7e4a4fd42052117cf1883ea1301c1ae73978f44492b6d73665c0341e17 MmiJzXoLvoBZiiwMtWLbN2grHRZykRWyzNq 3062.00000000 5 2950214.01766564 334.46786532
2323 753547 671841 8233aceb9a9463561bcbe77a9d25572c364118ba0607aa2beb4d758a40a2bfa1 MmbqCrqt2kZCM3j1ax1Fp15N6sH7HbG3Dtj 50.00000000 5 2950264.01766564 5.46159153
2324 754758 672829 f29069566e92a83ebe401a58521b851777f76fb161bb14eeb6cdf90ca460d11c MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 245.00000000 5 2950509.01766564 26.76179849
2325 755210 673188 8338bd54e0eadd3fc6040bd217d6803bb6ecc284f0206e95d66be2baeb98e3b6 MmW3JBbvN31ZqjuV4B2HcPKaW1fzWKPE6ct 100.00000000 5 2950609.01766564 10.92318306
2326 755370 673330 caa1bd71e1d210e91ccb8a33d5bc08418d3dc88c9aad4cf8389098466abc1f59 MmLmALtdu15hVzn9zpXN18rrw1RPfNsJ2mW 123.00000000 5 2950732.01766564 13.43551516
2327 755571 673518 400b0bcf792da9f033a9db26e0c8346c6d695abad9589d30a97a142f2014366b MmXHbwV4PVRhnfPYA2Zqa4af7MJsZH3HuuK 50.00000000 5 2950782.01766564 5.46159153
2328 756668 674593 007ab91a458c9240df5be0ebe116e1bbd07ba7ba5431d9ce3a334e2d48941be8 MmVsfChfXVWULSrZUpH5BrZ76uDuQa9Wn5T 10.00000000 5 2950792.01766564 1.09231830
2329 758159 675911 68b6d1b79fbaabaf47962cc0664006d3a71ba98358537db797804ee8b6ecdd97 MmehsNs4LVFXMKZ5cCFvuYwBeiRRHTkgRy7 500.00000000 5 2951292.01766564 54.61591530
2330 758172 675922 ed233c3b06341b27cfbb0653d58520b0a663ed2575276d42a7a88a02a301a976 MmiZtXmUGTouVLWD4k1p5keWBzkRey9G9h7 500.00000000 5 2951792.01766564 54.61591530
2331 758236 675975 b98ef3006e0b2531f84cac431ce97a26bfc263ef9a8273d4751690f539fd99bc MmiTMKzVyjokcpfoCfL1w6JBB2xnPuro8f7 41.10000000 5 2951833.11766564 4.48942823
2332 758921 676603 783f460ae3815b64c7cda8016189ee15cd6fe44e23715c90d193a1016f8a3f2c MmYnzST8cNgHZTu7b4pXn5GpDq4VDYVh9R3 15000.00000000 5 2966833.11766564 1638.47745912
2333 759913 677579 80311d36dfbee7ea144f365be4c25f6414c8703dc79d8b7d22bd202c01badf7d MmWSXnMoxiZuma4D7TYpQZ6uLFYpiXa8c8X 50.00000000 5 2966883.11766564 5.46159153
2334 760048 677713 f402907901f5b038e661832f2285469dff4cf89ae8bb8c8af2fe8e415d0bd611 MmhQ7752EgipE6PMX25DoM6k8tuVc3o21rw 1000.00000000 5 2967883.11766564 109.23183060
2335 760178 677840 3637b0093b36423fdfc6c42789b60fe7bcc2bfa65fc4c683f8c5dc56df091996 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 245.00000000 5 2968128.11766564 26.76179849
2336 760432 678037 8e3a9dd87c76ef226965423b925fe29014ddae9884d2b51ecc5f69f6e82709c9 MmZNd74kJmydovfGvrpiJ5pZX3kWNiRzENQ 42.00000000 5 2968170.11766564 4.58773688
2337 760770 678271 8c8e11edd0499a75bf76ff87a012f5ce4681975986f50dcc130cf74f65015fbe MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK 244.00000000 5 2968414.11766564 26.65256666
2338 761095 678497 2f6df0748b3d66df2c934f38e0644e579c7326d124ea438f81fe2b8a45926364 MmU58TusQiwY1vxaehsFYcbSwrWsBMmNzd8 1090.00000000 5 2969504.11766564 119.06269536
2339 761950 679203 144f026324e58ed0822ed9448a47149f358d7ac4b03df961020f9ead917c4afb MmYAUhu9fTFsoSyvUUWQNikPWcn4u1B9dmi 4880.00000000 5 2974384.11766564 533.05133337
